material_id,pretty_formula,spacegroup,band_gap,formation_energy_per_atom,e_above_hull
mp-1045653,Mg2Cu9O13,,0.0,-1.155619659791667,0.108926177083333
mp-1045659,Zn2Cu9O13,,0.0,-0.9333882572916671,0.11841204708333102
mp-1045684,Ca2Cu9O13,,0.0,-1.238310128541666,0.15216264041666
mp-1045693,Ca2Sn9O13,,0.0,-1.837643875,0.235747129166669
mp-1045725,Mg2Sn9O13,,0.0,-1.886142718333333,0.105664957916657
mp-1045861,Ca2Mn9O13,,0.0,-2.204478888182473,0.070367684375
mp-1045889,Mg2Cr9O13,,0.0,-2.154067582708332,0.20119854694444503
mp-1045890,Zn2Co9O13,,0.0,-1.221732249375,0.186146772578125
mp-1045893,Zn2Ni9O13,,0.0,-1.147969138958333,0.077228590208334
mp-1045897,Mg2Ni9O13,,0.0,-1.370362697708333,0.053578937291665005
mp-1045937,Mg2Co9O13,,0.0,-1.457484843541667,0.14997473674479
mp-1045953,Ca2Ni9O13,,0.0,-1.425149786875,0.051939664999999004
mp-1045954,Zn2Fe9O13,,0.7964999999999991,-1.5241370464583341,0.11109448000000001
mp-1045970,Mg2V9O13,,0.0,-2.3303986543749993,0.12562288064236002
mp-1045982,Mg2Fe9O13,,0.7421000000000001,-1.753005777291666,0.127220597916667
mp-1189710,Mg3Si4O13,,0.0,-2.697783993000001,0.21641875495833102
mp-1190239,Na6Ti6O13,,0.0,-2.701105116131035,0.18788293405714102
mp-1190392,Na3Ti6O13,,0.0,-3.183446090415361,0.020273800909089
mp-1190468,Na4Ti6O13,,0.0,-3.00607034523988,0.090187757695634
mp-1190625,Li2Ti6O13,,2.8381,-3.338314180079365,0.019426686547614
mp-1191976,Ti6H2O13,,2.8867000000000003,-3.153554724642858,0.036207518928566
mp-1209673,Si4CO13,,1.077,-1.674491538888889,0.8021832489814821
mp-1228517,Ba2Ti4O13,,0.0,-2.682921277807018,0.29148752921056903
mp-1370001,Ca2Co9O13,,0.0,-1.522615412708333,0.10315557385417201
mp-31069,P2Pb8O13,,2.3636,-1.955903735838509,0.0047585904891300004
mp-31107,As2Pb8O13,,2.0725,-1.634658171956522,0.0
mp-31372,Li3V6O13,,0.14670000000000002,-2.398043454318182,0.119998092329542
mp-32533,Na2W4O13,,1.808499999999999,-2.215550446724137,0.0
mp-34645,Lu4V4O13,,0.34290000000000004,-3.074044396507937,0.221496659583333
mp-505717,LiV6O13,,0.48090000000000005,-2.411508844166667,0.08733146174999001
mp-540640,Sr2Ti6O13,,0.0,-3.484832575952382,9.65163491883914e-05
mp-540784,Rb2Ti6O13,,2.6235,-3.3320984680952392,0.0
mp-541620,Ca2Fe9O13,,0.0,-1.8418592089583332,0.052155910729174006
mp-5449,Na2Ti6O13,,2.916699999999999,-3.314977577512348,0.0
mp-555660,Li2V6O13,,0.0,-2.4272992353174603,0.09111863494046901
mp-626549,V6H4O13,,0.6339,-2.100798867826088,0.105275880326073
mp-753267,Na2V6O13,,0.0,-2.40606982275041,0.058784580158729005
mp-754801,Li3Ti6O13,,0.0,-3.211134186136365,0.07066709318181401
mp-760308,NaV6O13,,0.0,-2.388019327818965,0.09776872424998201
mp-767039,Sn8P2O13,,1.7626,-1.9863026032298141,0.024778579347824
mp-7733,Ba2Ti6O13,,0.0,-3.4893476778571433,0.0
mp-8065,K2Ti6O13,,2.7535,-3.347455425690477,0.0
mp-1178724,Zn4P2O13,,0.0,-1.2324852081203,0.5797532584210511
mp-756435,Sr3Nb4O13,,0.9910000000000001,-3.173566756750001,0.098607573499998
mp-1180599,NdN3O13,,0.710199999999999,-0.764694064558824,0.345080357279409
mp-1181701,MgB3O13,,0.157199999999999,-0.88148165367647,0.762322881348036
mp-1196192,UCl2O13,,0.0,-0.74868700703125,0.32456247234375
mp-1196690,Np3SeO13,,0.06479999999999901,-2.343735066387869,0.08120015544117501
mp-1199684,UP2O13,,0.0,-1.287906946361607,0.7104465800520811
mp-1200054,V4Fe2O13,,2.299299999999999,-2.178933140394736,0.0038499167105250005
mp-1200219,V4Cr2O13,,2.3584,-2.361630009605264,0.0
mp-1201979,NdN3O13,,0.6889000000000001,-0.7606920685294121,0.34908235330882104
mp-1202231,Ca2B5O13,,0.24280000000000002,-2.251932356166667,0.29985754568746603
mp-1202624,Ca5P3O13,,0.39179999999999904,-3.242988167210884,0.003631787698413
mp-1204124,LuN3O13,,0.31910000000000005,-0.5196666693627451,0.48459615426470504
mp-1204849,MgB3O13,,0.19740000000000002,-0.855371366764706,0.788433168259801
mp-14679,K14Fe4O13,,2.250499999999999,-1.6149025618225812,0.0
mp-26194,Mo2P3O13,,0.032699999999999,-2.3612128570238102,0.009237340555555001
mp-27100,Cr2P3O13,,0.0,-2.150996067857144,0.09308622500000001
mp-29215,Te4P2O13,,3.153899999999999,-1.9293201324185452,0.0
mp-29223,Ba3Si5O13,,4.742100000000001,-3.368732915833334,0.00264376559523
mp-29360,Cr2P4O13,,2.804499999999999,-2.601479933740601,0.010777643815814001
mp-31008,Na14Al4O13,,2.5926,-2.251951860784205,0.0
mp-31378,Cs2Cr4O13,,1.7647,-1.770825199832124,0.006022385236829001
mp-542300,Na2B8O13,,5.555,-2.803870102438781,0.0
mp-554146,K14In4O13,,1.8384,-1.6504666592957,0.0
mp-554474,Sr7Mn4O13,,1.9826000000000001,-2.693146540488507,0.017475910791658
mp-554873,Ag2B8O13,,3.4397,-2.510655715724636,0.0
mp-558525,V4Fe2O13,,2.3115,-2.182783057105263,0.0
mp-559498,K9Bi5O13,,1.1152,-1.680508649638889,0.005172006574071001
mp-573109,Sm2Se5O13,,3.6444,-1.9801208475859262,0.0
mp-616565,Rb2Cr4O13,,1.7665000000000002,-1.758260677236842,0.032664987171048
mp-684018,SrB8O13,,5.7481,-2.937962776458333,0.0
mp-706459,Fe4C14O13,,0.9311,0.15341425975806403,1.393412003870971
mp-720382,H12Cl2O13,,5.4486,-0.9744123312962961,0.0046856500000020005
mp-743517,CeI4O13,,1.0198,-1.155048160555555,0.10759693638888701
mp-757302,P3W2O13,,1.8082,-2.431593655496031,0.0019741392129450004
mp-767436,P3W2O13,,2.1009,-2.423149759662697,0.010418035046278001
mp-770390,Li2Cr4O13,,1.5733000000000001,-1.730489510877193,0.023441563719296003
mp-770561,Mn2P4O13,,1.1808,-2.485851198522815,0.005707073728042001
mp-771778,Tm2P4O13,,5.6165,-3.165864645977445,0.016083385263156003
mp-772323,Li2Cr4O13,,1.517599999999999,-1.729840058377192,0.024091016219297
mp-772958,Er2P4O13,,5.598199999999999,-3.158290301635339,0.020880384473684
mp-772959,Er2P4O13,,5.6311,-3.152769186635338,0.026401499473685003
mp-776491,Lu2P4O13,,5.6129,-3.171261369310777,0.020937643750000002
mp-779147,Ho2P4O13,,5.4863,-3.147728031635337,0.024294985877192
mp-779282,Li9Bi5O13,,0.562599999999999,-1.808232487222223,0.07777169268518101
mp-779420,Dy2P4O13,,5.6512,-3.145657279573935,0.026916135921039003
mp-779463,Dy2P4O13,,5.5686,-3.151981251284462,0.020592164210512003
mp-779737,Ho2P4O13,,5.4328,-3.154096542161654,0.017926475350876003
mp-779989,Gd2P4O13,,3.3391,-3.11418109018797,0.026150005789475003
mp-780003,La2P4O13,,4.757499999999999,-3.138926724398497,0.039172464122817004
mp-780181,Na2Cr4O13,,1.742999999999999,-1.647400739618875,0.09117804282894301
mp-780240,Gd2P4O13,,3.2596,-3.120912650977443,0.019418445000001002
mp-780361,La2P4O13,,4.7763,-3.133764552951128,0.044334635570185
mp-780377,Lu2P4O13,,5.4932,-3.164557209047619,0.027641804013159
mp-780676,Na2Cr4O13,,1.8338,-1.680493964092558,0.058084818355259006
mp-781016,Li14Fe4O13,,2.3661,-1.923849786182795,0.09938453971774101
mp-831249,V4Cr2O13,,2.3222,-2.354838629078948,0.006791380526316001
mp-1202598,NaSi4O13,,0.0,-1.797107067159962,0.565025352152781
mp-675672,Zr5Sc2O13,,3.6470000000000002,-3.807544399250001,0.044852077187494004
mp-1214120,Ca6Si2O13,,0.2308,-2.708269333333334,0.239930699285713
mp-1196304,NiTe6O13,,2.9767,-1.46610021575,0.014088162749999002
mp-1198962,CoTe6O13,,2.716,-1.473715810249999,0.014660391124998002
mp-1201691,MnTe6O13,,2.3901,-1.564019507896553,0.0088788365
mp-28649,NaTi8O13,,0.0,-3.245529319683909,0.004929603409074001
mp-560198,ZnTe6O13,,2.9958,-1.514598883249999,0.017544004750003003
mp-561036,FeTe6O13,,2.3607,-1.5087576434999992,0.0
mp-755797,LiTi8O13,,0.0,-3.2254420693181842,0.059788260681811006
mp-1019557,BaS4O13,,4.6756,-2.002803418611111,0.0
mp-1180610,LiB5O13,,0.0582,-1.545964646271929,0.526728190935671
mp-1182422,Ca2I4O13,,0.9091,-1.285129459736842,0.16253220789474102
mp-1196818,Ca2I4O13,,0.5624,-1.249019659473684,0.198642008157898
mp-1197550,Mg2S2O13,,0.7515000000000001,-1.3891436360294112,0.30650919661764503
mp-1199408,TiSi5O13,,0.0824,-2.995133895438598,0.14258381583332902
mp-1203305,V2Se2O13,,0.49720000000000003,-0.732970224981618,0.6575198123529401
mp-1211181,Na2P2O13,,0.978499999999999,-1.1777371874731961,0.37848065598039005
mp-28541,Bi2P4O13,,4.5172,-2.472385317293247,0.0
mp-505392,Ba3V4O13,,2.9577,-2.8231374335,0.0
mp-705358,Mo2P3O13,,0.09870000000000001,-2.343272488551587,0.027177709027778003
mp-729904,V2Se2O13,,0.10030000000000001,-0.733049582408088,0.6574404549264701
mp-734813,Ca2I4O13,,0.540899999999999,-1.2668757039473681,0.180785963684215
mp-770535,Mn2P4O13,,0.9399000000000001,-2.409399199443868,0.08215907280699
mp-771306,Dy2P4O13,,5.5746,-3.135999185889725,0.036574229605248004
mp-771338,La2P4O13,,4.6377,-3.161171774398496,0.016927414122818
mp-771342,Gd2P4O13,,3.2992,-3.116429852819549,0.023901243157894003
mp-772744,Tm2P4O13,,5.5738,-3.135455715187972,0.04649231605263
mp-773003,Er2P4O13,,5.568,-3.13462465018797,0.044546035921053
mp-773016,Lu2P4O13,,5.552300000000001,-3.128658436679199,0.063540576381578
mp-773197,Li2Cr4O13,,1.451099999999999,-1.694630443771929,0.059300630824560004
mp-779522,Ho2P4O13,,5.5393,-3.133953209398497,0.038069808114034
mp-1220499,Nb4Pb3O13,,2.6922,-2.634919685999987,0.009408661249983
mp-753088,Ce5Gd2O13,,1.2624,-3.88473706075,0.034498034749994
mp-753355,Ce5Y2O13,,1.2857,-3.89040464625,0.043445481937494
mp-753586,Ca5Mn8O13,,0.6032000000000001,-2.452383908017242,0.069974176153847
mp-753763,Ce5Dy2O13,,1.226099999999999,-3.904103072916665,0.042540519499995
mp-753792,Ce5Sm2O13,,1.316599999999999,-3.875228506749999,0.035641757562494006
mp-756142,La2Th5O13,,2.425199999999999,-4.21308501175,0.031739848124999005
mp-757205,Y2Th5O13,,2.7207,-4.207758563249999,0.056552047437493
mp-766029,Mg4Mn9O13,,0.5563,-2.269170354091512,0.07285769038461701
mp-1204451,Ba5P3O13,,0.209099999999999,-3.193997778996599,0.020075142619043
mp-1210042,Nd5Si3O13,,0.0,-3.593851992738096,0.059154129374991
mp-1214138,Ca5V3O13,,0.598699999999999,-2.949477955952381,0.0038494225510180002
mp-1218606,Sr5As3O13,,0.4161,-2.670227970357144,2.8249761904852736e-05
mp-1218652,Sr5V3O13,,0.5547000000000001,-2.963833913333334,0.0
mp-1226956,Cd5P3O13,,0.1273,-2.095459130663265,0.051738874702380006
mp-1227239,Ca5P3O13,,0.37420000000000003,-3.243528816615646,0.0030911382936500004
mp-2741085,Ba5Cr3O13,,0.0,-2.636915438988093,0.006918657738104001
mp-1195767,Ca5P3O13,,0.48850000000000005,-3.243580392806123,0.003039562103174
mp-1199839,P3Pb5O13,,0.0,-2.196211457806122,0.064816680476196
mp-1208437,Tb5Si3O13,,0.0,-3.64523786968254,0.077289843095231
mp-1208610,Sr5P3O13,,0.40680000000000005,-3.245583698044218,0.0
mp-1209689,Pr5Si3O13,,0.0,-3.580733482063492,0.016186851214831002
mp-1209712,Pr5Ge3O13,,0.0,-3.072278008015879,0.0
mp-1210026,Nd5Ge3O13,,0.0,-3.088222007976191,0.09963884994046701
mp-1210036,P3Pb5O13,,0.0,-2.221813069948979,0.039215068333339
mp-1211451,La5Si3O13,,0.0,-3.666284126666667,0.053522587202371005
mp-1211502,La5B3O13,,0.0,-3.397070315833335,0.044808254153439
mp-1212669,Gd5B3O13,,0.0,-3.390067270119048,0.036719119523807006
mp-1212818,Eu5P3O13,,0.0,-3.317399985663267,0.0
mp-1212938,Dy5B3O13,,0.0,-3.440238323849206,0.030492866547618003
mp-1214077,Ca5Si3O13,,0.0,-2.996493935714286,0.142224199484129
mp-16981,Sm5Si3O13,,0.0,-3.617742581666668,0.064365402767855
mp-2751389,Sr5As3O13,,1.5598,-2.670256220119049,0.0
mp-725923,Ca5V3O13,,0.6106,-2.947653073571429,0.00567430493197
mp-727115,Ba5P3O13,,0.0,-3.19320424042517,0.020868681190473002
mp-1204764,Bi2I4O13,,3.0737,-1.087474555263157,0.0
mp-26402,MoP4O13,,1.5786,-2.306278060337302,0.09718284430554201
mp-766131,P4WO13,,2.3556,-2.3730427917261903,0.052223205694446
mp-1045310,Mn9Zn2O13,,0.0,-1.932138269432473,0.071122166666667
mp-1045866,Mg2Mn9O13,,0.0,-2.10298422609914,0.107615134166664
mp-1045871,Mn9Zn2O13,,0.0,-1.882572150682473,0.12068828541666701
mp-1045913,Ca2Cr9O13,,0.394599999999999,-2.274117973124999,0.134844552986109
mp-1045978,Zn2W9O13,,0.0,-0.747956547291667,0.9507348740625011
mp-1046037,Zn2Cr9O13,,0.0,-0.9031703614583321,1.246950754861111
mp-1046047,Mg2W9O13,,0.0,-1.213531048541665,0.704092894687498
mp-1101552,FeP4O13,,0.1028,-2.108310276031746,0.15817389962962503
mp-1101600,Mo2P3O13,,1.438599999999999,-2.359320697162699,0.011129500416668001
mp-1181156,MgB3O13,,0.0,-1.111394539264706,0.5324099957598011
mp-1196004,Re2Sb4O13,,2.8834,-1.9434508023684232,0.0
mp-1196127,ZrS2O13,,0.0,-0.8216053921875001,0.7962844360937491
mp-1196339,ZrS2O13,,0.0,-1.1441902521875,0.473699576093749
mp-1200081,Gd4Ge3O13,,0.0137,-2.903357660250002,0.06207160208333701
mp-1200296,Fe2S2O13,,0.0,-0.9085991694117641,0.47880367254902206
mp-1202511,Cs2Mo4O13,,3.1268,-2.065562156542648,0.011522402565792001
mp-1205006,Zn4SO13,,0.045200000000000004,-0.49046364541666604,0.7304699933333341
mp-1209549,Rb2Mo4O13,,3.1604,-2.059111636052632,0.011274471513151
mp-1369374,Si4Ag10O13,,0.005399999999999,-0.30206264598765303,1.327881205617285
mp-1369593,Zn2Sn9O13,,0.0,-1.62091118,0.156861090989581
mp-1374596,Fe4H14O13,,0.0,1.5970053044354842,3.015907144274193
mp-1378229,Ca2W9O13,,0.0,-1.212865875208334,0.788612156076391
mp-1409456,LiV6O13,,0.0,-2.036171483166667,0.46266882274998905
mp-1443713,K2Mo4O13,,0.0,2.265361797921052,4.328570162565783
mp-18022,P4Pb3O13,,4.0793,-2.44510131242857,0.0035731035624930003
mp-27222,Li2Mo4O13,,2.4576000000000002,-2.04176999745614,0.011239005065789
mp-27248,Na2W4O13,,2.4373,-2.201405126197818,0.014145320526317002
mp-28519,Fe4As5O13,,1.717499999999999,-1.654980923295453,0.0
mp-30088,Ba3P4O13,,5.2043,-3.1137802494285722,0.00036206612499700003
mp-31127,Sr3P4O13,,5.2117,-3.121572848428571,0.005248631624986001
mp-32113,Mo2P3O13,,1.1951,-2.357461852718255,0.012988344861110002
mp-504457,BaTi6O13,,2.6401,-3.5057649042500003,0.013269258593750001
mp-505685,Nb2Te4O13,,2.5589,-2.059498487719298,0.006052228947362
mp-531419,Mn4V4O13,,1.5289000000000001,-2.197098050558292,0.129132317857132
mp-542050,LiV6O13,,0.6886999999999991,-2.415387879166667,0.08345242674999101
mp-542658,K2Mo4O13,,3.1369,-2.05332619286842,0.009882171776309
mp-554852,Y2Te5O13,,3.0018,-2.182128275916679,0.0
mp-555236,Tm2Te5O13,,3.0101,-2.205418816916668,0.0
mp-555940,Dy2Te5O13,,2.985999999999999,-2.195683625083332,0.0
mp-5572,Ho2Te5O13,,3.0121,-2.197887281166678,0.0
mp-557229,Li2Mo4O13,,2.4329,-2.041816249736842,0.011192752785087001
mp-557829,Lu2Te5O13,,3.0656,-2.206744143333347,0.0
mp-558571,Sc2Te5O13,,3.029,-2.128091309416666,0.0
mp-559304,Er2Te5O13,,3.012599999999999,-2.201092570666678,0.0
mp-626827,Fe4H14O13,,1.8087,-1.298279356854839,0.12062248298387
mp-651688,Si4Ag10O13,,0.273099999999999,-1.5733835333950612,0.056560318209877
mp-653243,Ru4C14O13,,1.9619,-0.8614810043548401,0.251103039435482
mp-675134,Sr5Ti5O13,,0.0,-3.330731274855073,0.047959628115904006
mp-675297,Mn4P4O13,,3.6706000000000003,-2.488107862395028,0.040228386378053003
mp-697734,MoP4O13,,1.1881,-2.296009982420636,0.107450922222209
mp-697819,Fe2P3O13,,0.0,-1.557358493829366,0.513574908217588
mp-734368,Ca6Si3O13,,0.33929999999999905,-3.227319914772728,0.09128279647727
mp-759643,Fe5P3O13,,0.8651000000000001,-2.167918451615647,0.08655883956347801
mp-766688,Mn4Si4O13,,0.0,-2.680631231748769,0.074842192129652
mp-766894,V4Si4O13,,0.658799999999999,-2.817839332142857,0.067967579226214
mp-767771,P3W2O13,,2.1492,-2.423819611884921,0.009748182824056002
mp-768078,Cr4Si4O13,,1.417599999999999,-2.727057510952381,0.08225395896825301
mp-772260,Li10Ti4O13,,3.9675000000000002,-2.8064369426543223,0.084047580000006
mp-772568,Li2Cr4O13,,1.5574,-1.6478530139473682,0.10607806064912101
mp-774495,Li3V6O13,,0.21599999999999903,-2.414655797727273,0.103385748920452
mp-781054,Li2Cr4O13,,1.5487000000000002,-1.6489896720175432,0.104941402578946
mp-816836,Li2Mo4O13,,0.0,1.4956405278070162,3.548649530328947
mp-988484,Si4Ag10O13,,0.0,3.795505504938272,5.425449356543211
mp-30321,Y2P4O13,,5.6411,-3.15568769781955,0.0029471746710510002
mp-770376,Mn2P4O13,,1.146799999999999,-2.456241291285974,0.035316980964884004
mp-771147,Dy2P4O13,,5.7595,-3.166921059310775,0.0056523561841980005
mp-771240,La2P4O13,,4.923500000000001,-3.163611095187971,0.014488093333342
mp-772232,Tm2P4O13,,5.7551,-3.176265521503759,0.005682509736843
mp-772787,Gd2P4O13,,3.3033,-3.140331095977445,0.0
mp-773145,Li2Cr4O13,,1.358099999999999,-1.701284757192982,0.052646317403506004
mp-779637,Ho2P4O13,,5.6319,-3.168548099135339,0.0034749183771910002
mp-1219547,Re4Pb4O13,,0.0,-1.7364188045238111,0.06286947685161301
mp-33623,Lu4V4O13,,0.0,-3.06826807436508,0.227272981726191
mp-674149,Ru4Pb4O13,,0.0,-1.517015615476188,0.0
mp-753384,Nb4Tl4O13,,0.0,-2.355071489444447,0.033882662321427004
mp-19343,Co4B6O13,,3.0013,-2.345389873913042,0.12115721743961301
mp-4812,Zn4B6O13,,3.4134,-2.5115879147826092,0.0
mp-561507,Ca4Al6O13,,3.6188000000000002,-3.291576022391305,0.15898107456517402
mp-7531,Ca4Al6O13,,3.941799999999999,-3.437075475869565,0.013481621086913
mp-755260,Cd4B6O13,,2.4314,-2.351378954782608,0.028687433152173
mp-974650,Re2S2O13,,2.3825,-1.851876866764707,0.0
mp-2759927,Ca4Bi6O13,,2.169199999999999,-2.002518771902175,0.0
mp-1199189,SN8O13,,0.2539,0.616995367840908,1.371929983106064
mp-1200170,Ba5Cr3O13,,0.699299999999999,-2.613974981666667,0.0
mp-1201085,Al2P3O13,,0.0159,-1.9602087477182542,0.629349266736108
mp-1202168,Th2P3O13,,0.2167,-2.947159628551587,0.163914748055594
mp-1203504,Fe2P3O13,,0.002499999999999,-1.4724631218849211,0.5984702801620331
mp-1220281,P3Pb5O13,,0.0,-2.218261913520408,0.04276622476190901
mp-1247866,Ag2B8O13,,2.9324,-2.503243793550724,0.007411922173912001
mp-557525,Li2Mo4O13,,2.447,-2.0413212163157892,0.011687786206140001
mp-585184,Mo2P3O13,,0.8492000000000001,-2.370450197579366,0.0
mp-764966,Na2B8O13,,5.8331,-2.794652852330085,0.009217250108694001
mp-757115,KSb5O13,,1.047899999999999,-1.889657003013157,0.0
mp-766341,NaSb5O13,,1.0634,-1.874251533756805,0.0
mp-1178543,Ba4Lu6O13,,2.566799999999999,-3.633602874782609,0.049431043206523
mp-1204222,Sr4Fe4O13,,0.0,-1.732651109285713,0.384475459285714
mp-505440,Sr4Fe6O13,,0.057999999999999004,-2.185085911521739,0.05066379959239
mp-622930,Ba4In6O13,,0.43950000000000006,-2.305135242826086,0.024142629565217
mp-772408,Ba4Tm6O13,,2.566899999999999,-3.607066081521741,0.052056932644929006
mp-781012,Na4Fe6O13,,0.0,-1.503936997196402,0.11786507630435
mp-626559,V6H4O13,,0.0,-2.08600268478261,0.12007206336955101
mp-674987,Ba5Bi5O13,,0.0,-2.219999531086958,0.056469852173914
mp-1173546,Nb4Pb3O13,,2.2052,-2.644328347249985,0.0
mp-1205130,Re2S2O13,,2.0338,-1.843909758382354,0.007967108382353
mp-1226461,Lu4IO13,,0.0512,-1.8839140216203711,0.575148132627312
mp-27169,KTa5O13,,3.1991,-3.291708990864036,0.0
mp-554863,KNb5O13,,2.4171,-3.000114529986843,0.00425091265046
mp-1227621,Ca4Bi6O13,,1.702799999999999,-2.238565773695654,0.003062029239125
mp-1311459,Sr5Mn5O13,,0.0,-2.552594269985007,0.004252076884045
mp-776594,Mn8O13F3,,0.0,-1.974501318477013,0.062608954201363
mp-680193,Ca4Al6O13,,3.862299999999999,-3.409531802934783,0.041025294021696
mp-1182768,LaN3O13,,1.6852,-0.8222058296323531,0.311495254705881
mp-1197736,CeN3O13,,0.033199999999999,-0.765106093823529,0.325749062904415
mp-637680,K2Mo4O13,,2.992,-2.059281836289473,0.003926528355257
mp-648007,Tl2Mo4O13,,2.8189,-1.847308169298247,0.0
mp-680712,Np3Se3O13,,0.0,-2.375638064120068,0.058045434480270004
mp-1200368,US2O13,,0.059500000000000004,-1.359234315937499,0.40901131218748904
mp-1201222,B4Pb6O13,,0.0054,-2.007350859311594,0.09352456813662001
mp-27738,P2W3O13,,0.14520000000000002,-2.369710164126985,0.031734139791671
mp-2741573,NaSb5O13,,1.679599999999999,-1.598313899407894,0.0
mp-2741624,KSb5O13,,1.645699999999999,-1.618201728026315,1.1083157895441781e-05
mp-505783,KMo5O13,,0.2692,-1.9869449088026312,0.045514936503765
mp-733689,K2Mo3O13,,1.1937,-1.321815639416666,0.42831721833333103
mp-1218543,Sr6Co4O13,,0.0,-2.250554416739131,0.028730087681193003
mp-1223708,K2Mo8O13,,0.0,-1.651083118673911,0.206336000108699
mp-29193,Nb2Se4O13,,2.427,-1.865832660230264,0.0
mp-542693,K2Cr4O13,,1.8378,-1.753510224184211,0.031481486513152
mp-780184,Na2Cr4O13,,1.9232,-1.6826360188294012,0.055942763618416005
mp-1101164,Zn2Ni11O13,,1.963,-1.251597544807693,0.054612957115383005
mp-1176511,Mg11Cu2O13,,0.0,-2.6706276011538472,0.045294764615386
mp-753303,Mg11Mn2O13,,1.990699999999999,-2.864551717725464,0.01902831326923
mp-757285,Cu2Ni11O13,,0.0,-1.030208711346152,0.14552422596154102
mp-1194333,UB12O13,,0.36210000000000003,-1.192939072884615,1.245554298533651
mp-1220709,Nb3Sb3O13,,2.612,-2.474891653421053,0.020491203308251
mp-1222180,Mg3Si4O13,,0.048699999999999,-2.696601073000001,0.21760167495833202
mp-1233216,MgNi9O13,,0.0,-1.040314511304348,0.180792558864732
mp-1233429,MgNi9O13,,0.0,-0.995225266086956,0.22588180408212402
mp-1233591,MgNi9O13,,0.0,-1.09798709826087,0.12311997190821002
mp-1235080,LiNi9O13,,0.0,-0.9208657377536231,0.19370019612317801
mp-1235282,LiNi9O13,,0.0,-0.883368839492754,0.231197094384047
mp-1235587,LiNi9O13,,0.0,-0.9699280277536241,0.144637906123177
mp-1235817,LiNi9O13,,0.0,-0.8765561721014491,0.23800976177535202
mp-1237504,Na2Mo3O13,,0.0,-1.327628483764368,0.38622199159722703
mp-542665,Li3V6O13,,0.6651,-2.41993242659091,0.098109120056815
mp-626561,V6H4O13,,0.0,-2.105899947391306,0.10017480076085501
mp-757343,Ca4Bi6O13,,1.7193,-2.238789148478262,0.0028386544565170003
mp-554231,Nd5Cu5O13,,0.0,-2.435957004891304,0.072007465543477
mp-603888,Sr5Mn5O13,,0.0,-2.554798135854574,0.0020482110144780003
mp-540536,Mo2P3O13,,1.6366,-2.3611646807738103,0.009285516805556001
mp-27794,BaB8O13,,5.7813,-2.944323160719698,0.0
mp-531006,CsB9O13,,3.1834,-2.651366314441529,0.10143650616170401
mp-1101565,Fe3(P2O7)2,,0.0,-1.986668571836734,0.42072431583327
mp-1182840,Be(N3O7)2,,0.0,-0.206688739523809,0.7110622065252941
mp-1189523,Mn3(AsO7)2,,0.0369,-1.137423525199636,0.305557547675436
mp-1191820,Bi3(B3O7)2,,0.018299999999999,-2.3707743584782612,0.06944735695652
mp-1221571,Mo2P3O14,,1.083899999999999,-1.997710201259399,0.251093452368418
mp-1567233,Mn3(P2O7)2,,0.44780000000000003,-2.459835493207833,0.048861937619058
mp-1638872,Co3(P2O7)2,,0.0,-2.151403905170068,0.07030770722221401
mp-504897,CeP5O14,,0.677099999999999,-2.811459265910714,0.0
mp-699137,Li4(CoO2)7,,0.0,-1.369912495333333,0.17483491765001102
mp-699145,La(Mo4O7)2,,0.5988999999999991,-1.8426463466666672,0.233646145398537
mp-752443,Te(S2O7)2,,3.4050000000000002,-1.603722186929824,0.0033176422368410004
mp-753524,La2(BiO2)7,,0.0,-2.028920913043479,0.086000290673909
mp-757480,Ti5Pb5O14,,0.40539999999999904,-2.6199267773611092,0.09407164218749901
mp-863944,Ba5V5O14,,0.7341999999999991,-2.809239729583333,0.050358267916666005
mp-766302,Ba5Nb5O14,,0.0,-3.034516175833333,0.06525082173615801
mp-1190627,Zn5(N2O7)2,,0.0,-0.29391730652173903,0.907882168978263
mp-673761,Gd5(RuO7)2,,0.0,-2.758058599999999,0.090596389940477
mp-757926,Li3Co11O14,,0.0,-1.190179005714285,0.28472155107142805
mp-766570,Ce3Th4O14,,1.9313,-4.172632269999997,0.00632334190476
mp-1199927,Ba5(Si2O7)2,,0.30800000000000005,-3.125835719782608,0.11788321818840501
mp-818487,V2S3O14,,0.0,-1.861500770657894,0.051169810307021
mp-1019803,KAl9O14,,4.3523,-3.354464808010416,0.009967313057263
mp-1020709,Sr5(Ga3O7)2,,3.151799999999999,-2.724728475199999,0.011664929199998002
mp-1041213,P4W3O14,,1.635,-2.195933610408161,0.208181082380953
mp-1047047,Ti3(P2O7)2,,0.014199999999999002,-2.8119189108843523,0.146949536854869
mp-1047057,Sn3(P2O7)2,,2.899199999999999,-2.415777515408163,0.028305825952392002
mp-1179473,Sr(B3O7)2,,0.0,-1.9141004695238082,0.48875195393519005
mp-1179579,U(N2O7)2,,0.280599999999999,-0.53308153368421,0.6915913107565781
mp-1182600,Na2SO14,,0.0,-0.49335470236815304,0.41465436000000006
mp-1195169,Zn3(Se2O7)2,,0.8375,-0.9929110773511891,0.334640705714284
mp-1195607,Te(S2O7)2,,3.3708,-1.607039829166666,0.0
mp-1196565,U(N3O7)2,,0.081399999999999,-0.633322311190476,0.593465054880956
mp-1200683,Pd(N3O7)2,,0.4344,-0.652248278095238,0.063515362619047
